"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-01-02 12:39","0.0","0","No"
"2018-01-02 12:48","0.0","0","No"
"2018-01-02 12:58","0.0","0","No"
"2018-01-02 13:08","0.0","0","No"
"2018-01-02 13:18","0.0","0","No"
"2018-01-02 13:28","0.0","0","No"
"2018-01-02 13:38","0.0","0","No"
"2018-01-02 13:48","0.0","0","No"
"2018-01-02 13:59","0.0","0","No"
"2018-01-02 14:08","0.0","0","No"
"2018-01-02 14:18","0.0","0","No"
"2018-01-02 14:28","0.0","0","No"
"2018-01-02 14:38","0.0","0","No"
"2018-01-02 14:48","0.0","0","No"
"2018-01-02 15:08","0.0","0","No"
"2018-01-02 15:28","0.0","0","No"
"2018-01-02 15:38","0.0","0","No"
"2018-01-02 15:48","0.0","0","No"
"2018-01-02 15:58","0.0","0","No"
"2018-01-02 16:08","0.0","0","No"
"2018-01-02 16:18","0.0","0","No"
"2018-01-02 16:28","0.0","0","No"
"2018-01-02 16:38","0.0","0","No"
"2018-01-02 16:48","0.0","0","No"
"2018-01-02 16:58","0.0","0","No"
"2018-01-02 17:08","0.0","0","No"
"2018-01-02 17:18","0.0","0","No"
"2018-01-02 17:28","0.0","0","No"
"2018-01-02 17:38","0.0","0","No"
"2018-01-02 17:48","0.0","0","No"
"2018-01-02 17:58","0.0","0","No"
"2018-01-02 18:08","0.0","0","No"
"2018-01-02 18:18","0.0","0","No"
"2018-01-02 18:28","0.0","0","No"
"2018-01-02 18:38","0.0","0","No"
"2018-01-02 18:48","0.0","0","No"
"2018-01-02 18:58","0.0","0","No"
"2018-01-02 19:08","0.0","0","No"
"2018-01-02 19:18","0.0","0","No"
"2018-01-02 19:28","0.0","0","No"
"2018-01-02 19:38","0.0","0","No"
"2018-01-02 19:48","0.0","0","No"
"2018-01-02 19:58","0.0","0","No"
"2018-01-02 20:08","0.0","0","No"
"2018-01-02 20:19","0.0","0","No"
"2018-01-02 20:28","0.0","0","No"
"2018-01-02 20:38","0.0","0","No"
"2018-01-02 20:48","0.0","0","No"
"2018-01-02 20:58","0.0","0","No"
"2018-01-02 21:08","0.0","0","No"
"2018-01-02 21:18","0.0","0","No"
"2018-01-02 21:28","0.0","0","No"
"2018-01-02 21:38","0.0","0","No"
"2018-01-02 21:48","0.0","0","No"
"2018-01-02 21:58","0.0","0","No"
"2018-01-02 22:08","0.0","0","No"
"2018-01-02 22:18","0.0","0","No"
"2018-01-02 22:28","0.0","0","No"
"2018-01-02 22:38","0.0","0","No"
"2018-01-02 22:48","0.0","0","No"
