"Time EST","Precipitation Yes/No"
"2018-01-13 18:46","No"
"2018-01-13 18:59","No"
"2018-01-13 19:06","No"
"2018-01-13 19:20","No"
"2018-01-13 19:26","No"
"2018-01-13 19:39","No"
"2018-01-13 19:46","No"
"2018-01-13 19:59","No"
"2018-01-13 20:06","No"
"2018-01-13 20:20","No"
"2018-01-13 20:26","No"
"2018-01-13 20:39","No"
"2018-01-13 20:46","No"
"2018-01-13 20:59","No"
"2018-01-13 21:06","No"
"2018-01-13 21:19","No"
"2018-01-13 21:26","No"
"2018-01-13 21:38","No"
"2018-01-13 21:46","No"
"2018-01-13 21:59","No"
"2018-01-13 22:06","No"
"2018-01-13 22:20","No"
"2018-01-13 22:26","No"
"2018-01-13 22:39","No"
"2018-01-13 22:46","No"
"2018-01-13 22:59","No"
"2018-01-13 23:06","No"
"2018-01-13 23:19","No"
"2018-01-13 23:26","No"
"2018-01-13 23:37","No"
"2018-01-13 23:46","No"
"2018-01-13 23:59","No"
"2018-01-14 00:06","No"
"2018-01-14 00:18","No"
"2018-01-14 00:26","No"
"2018-01-14 00:39","No"
"2018-01-14 00:46","No"
"2018-01-14 00:59","No"
"2018-01-14 01:06","No"
"2018-01-14 01:20","No"
"2018-01-14 01:26","No"
"2018-01-14 01:39","No"
"2018-01-14 01:46","No"
"2018-01-14 01:59","No"
"2018-01-14 02:06","No"
"2018-01-14 02:19","No"
"2018-01-14 02:26","No"
"2018-01-14 02:39","No"
"2018-01-14 02:46","No"
"2018-01-14 02:58","No"
"2018-01-14 03:06","No"
"2018-01-14 03:20","No"
"2018-01-14 03:26","No"
"2018-01-14 03:39","No"
"2018-01-14 03:46","No"
"2018-01-14 04:01","No"
"2018-01-14 04:06","No"
"2018-01-14 04:19","No"
"2018-01-14 04:26","No"
"2018-01-14 04:39","No"
"2018-01-14 04:46","No"
"2018-01-14 05:00","No"
"2018-01-14 05:06","No"
"2018-01-14 05:20","No"
"2018-01-14 05:26","No"
"2018-01-14 05:38","No"
"2018-01-14 05:46","No"
"2018-01-14 05:59","No"
"2018-01-14 06:06","No"
"2018-01-14 06:20","No"
"2018-01-14 06:26","No"
"2018-01-14 06:38","No"
"2018-01-14 06:46","No"
"2018-01-14 06:59","No"
"2018-01-14 07:06","No"
"2018-01-14 07:20","No"
"2018-01-14 07:26","No"
"2018-01-14 07:39","No"
"2018-01-14 07:46","No"
"2018-01-14 08:01","No"
"2018-01-14 08:06","No"
"2018-01-14 08:17","No"
"2018-01-14 08:26","No"
"2018-01-14 08:39","No"
"2018-01-14 08:46","No"
"2018-01-14 08:59","No"
"2018-01-14 09:06","No"
"2018-01-14 09:20","No"
"2018-01-14 09:26","No"
"2018-01-14 09:39","No"
"2018-01-14 09:46","No"
"2018-01-14 10:01","No"
"2018-01-14 10:06","No"
"2018-01-14 10:20","No"
"2018-01-14 10:26","No"
"2018-01-14 10:39","No"
"2018-01-14 10:46","No"
"2018-01-14 11:02","No"
"2018-01-14 11:06","No"
"2018-01-14 11:20","No"
"2018-01-14 11:26","No"
"2018-01-14 11:39","No"
"2018-01-14 11:46","No"
"2018-01-14 12:02","No"
"2018-01-14 12:06","No"
"2018-01-14 12:20","No"
"2018-01-14 12:26","No"
"2018-01-14 12:39","No"
"2018-01-14 12:46","No"
"2018-01-14 13:02","No"
"2018-01-14 13:06","No"
"2018-01-14 13:20","No"
"2018-01-14 13:26","No"
"2018-01-14 13:37","No"
"2018-01-14 13:46","No"
"2018-01-14 14:02","No"
"2018-01-14 14:06","No"
"2018-01-14 14:20","No"
"2018-01-14 14:26","No"
"2018-01-14 14:36","No"
"2018-01-14 14:46","No"
"2018-01-14 15:00","No"
"2018-01-14 15:06","No"
"2018-01-14 15:21","No"
"2018-01-14 15:26","No"
"2018-01-14 15:39","No"
"2018-01-14 15:46","No"
"2018-01-14 16:00","No"
"2018-01-14 16:06","No"
"2018-01-14 16:21","No"
"2018-01-14 16:26","No"
"2018-01-14 16:39","No"
"2018-01-14 16:46","No"
"2018-01-14 17:02","No"
"2018-01-14 17:06","No"
"2018-01-14 17:20","No"
"2018-01-14 17:26","No"
"2018-01-14 17:39","No"
"2018-01-14 17:46","No"
"2018-01-14 18:02","No"
"2018-01-14 18:06","No"
"2018-01-14 18:21","No"
"2018-01-14 18:26","No"
"2018-01-14 18:39","No"
"2018-01-14 18:46","No"
"2018-01-14 19:02","No"
"2018-01-14 19:06","No"
"2018-01-14 19:21","No"
"2018-01-14 19:26","No"
"2018-01-14 19:38","No"
"2018-01-14 19:46","No"
"2018-01-14 20:02","No"
"2018-01-14 20:06","No"
"2018-01-14 20:21","No"
"2018-01-14 20:26","No"
"2018-01-14 20:38","No"
"2018-01-14 20:46","No"
"2018-01-14 20:59","No"
"2018-01-14 21:06","No"
"2018-01-14 21:21","No"
"2018-01-14 21:26","No"
"2018-01-14 21:38","No"
"2018-01-14 21:46","No"
"2018-01-14 22:01","No"
"2018-01-14 22:06","No"
"2018-01-14 22:20","No"
"2018-01-14 22:26","No"
"2018-01-14 22:38","No"
"2018-01-14 22:46","No"
"2018-01-14 22:59","No"
"2018-01-14 23:06","No"
"2018-01-14 23:21","No"
"2018-01-14 23:26","No"
"2018-01-14 23:39","No"
"2018-01-14 23:46","No"
"2018-01-14 23:59","No"
"2018-01-15 00:06","No"
"2018-01-15 00:21","No"
"2018-01-15 00:26","No"
"2018-01-15 00:37","No"
"2018-01-15 00:46","No"
"2018-01-15 00:59","No"
"2018-01-15 01:06","No"
"2018-01-15 01:21","No"
"2018-01-15 01:26","No"
"2018-01-15 01:39","No"
"2018-01-15 01:46","No"
"2018-01-15 02:00","No"
"2018-01-15 02:06","No"
"2018-01-15 02:18","No"
"2018-01-15 02:26","No"
"2018-01-15 02:41","No"
"2018-01-15 02:46","No"
"2018-01-15 03:00","No"
"2018-01-15 03:06","No"
"2018-01-15 03:21","No"
"2018-01-15 03:26","No"
"2018-01-15 03:39","No"
"2018-01-15 03:46","No"
"2018-01-15 03:59","No"
"2018-01-15 04:06","No"
"2018-01-15 04:22","No"
"2018-01-15 04:26","No"
"2018-01-15 04:40","No"
"2018-01-15 04:46","No"
"2018-01-15 05:00","No"
"2018-01-15 05:06","No"
"2018-01-15 05:18","No"
"2018-01-15 05:26","No"
"2018-01-15 05:40","No"
"2018-01-15 05:46","No"
"2018-01-15 06:02","No"
"2018-01-15 06:06","No"
"2018-01-15 06:21","No"
"2018-01-15 06:26","No"
"2018-01-15 06:40","No"
"2018-01-15 06:46","No"
"2018-01-15 06:59","No"
"2018-01-15 07:06","No"
"2018-01-15 07:19","No"
"2018-01-15 07:26","No"
"2018-01-15 07:41","No"
"2018-01-15 07:46","No"
"2018-01-15 07:57","No"
"2018-01-15 08:06","No"
"2018-01-15 08:19","No"
"2018-01-15 08:26","No"
"2018-01-15 08:42","No"
"2018-01-15 08:46","No"
"2018-01-15 08:57","No"
"2018-01-15 09:06","No"
"2018-01-15 09:19","No"
"2018-01-15 09:26","No"
"2018-01-15 09:41","No"
"2018-01-15 09:46","No"
"2018-01-15 10:01","No"
"2018-01-15 10:06","No"
"2018-01-15 10:21","No"
"2018-01-15 10:26","No"
"2018-01-15 10:38","No"
"2018-01-15 10:46","No"
"2018-01-15 10:59","No"
"2018-01-15 11:06","No"
"2018-01-15 11:19","No"
"2018-01-15 11:26","No"
"2018-01-15 11:40","No"
"2018-01-15 11:46","No"
"2018-01-15 12:06","No"
"2018-01-15 12:08","No"
"2018-01-15 12:21","No"
"2018-01-15 12:26","No"
"2018-01-15 12:38","No"
"2018-01-15 12:46","No"
"2018-01-15 12:58","No"
"2018-01-15 13:06","No"
"2018-01-15 13:20","No"
"2018-01-15 13:26","No"
"2018-01-15 13:38","No"
"2018-01-15 13:46","No"
"2018-01-15 13:59","No"
"2018-01-15 14:06","No"
"2018-01-15 14:22","No"
"2018-01-15 14:26","No"
"2018-01-15 14:41","No"
"2018-01-15 14:46","No"
"2018-01-15 15:00","No"
"2018-01-15 15:06","No"
"2018-01-15 15:26","No"
"2018-01-15 15:27","No"
"2018-01-15 15:42","No"
"2018-01-15 15:46","No"
"2018-01-15 16:02","No"
"2018-01-15 16:06","No"
"2018-01-15 16:26","No"
"2018-01-15 16:27","No"
"2018-01-15 16:46","No"
"2018-01-15 17:03","No"
"2018-01-15 17:06","No"
"2018-01-15 17:26","No"
"2018-01-15 17:28","No"
"2018-01-15 17:46","No"
"2018-01-15 17:47","No"
"2018-01-15 18:06","No"
"2018-01-15 18:10","No"
"2018-01-15 18:26","No"
"2018-01-15 18:42","No"
"2018-01-15 18:46","No"
"2018-01-15 19:01","No"
"2018-01-15 19:06","No"
"2018-01-15 19:18","No"
"2018-01-15 19:26","No"
"2018-01-15 19:40","No"
"2018-01-15 19:46","No"
"2018-01-15 20:01","No"
"2018-01-15 20:06","No"
"2018-01-15 20:21","No"
"2018-01-15 20:26","No"
"2018-01-15 20:46","Yes"
"2018-01-15 20:47","Yes"
"2018-01-15 21:06","Yes"
"2018-01-15 21:07","Yes"
"2018-01-15 21:23","Yes"
"2018-01-15 21:26","Yes"
"2018-01-15 21:44","Yes"
"2018-01-15 21:46","Yes"
"2018-01-15 22:06","Yes"
"2018-01-15 22:18","Yes"
"2018-01-15 22:26","Yes"
"2018-01-15 22:41","Yes"
"2018-01-15 22:46","Yes"
"2018-01-15 23:02","Yes"
"2018-01-15 23:06","Yes"
"2018-01-15 23:26","Yes"
"2018-01-15 23:28","Yes"
"2018-01-15 23:46","Yes"
"2018-01-16 00:00","Yes"
"2018-01-16 00:06","Yes"
"2018-01-16 00:26","Yes"
"2018-01-16 00:38","Yes"
"2018-01-16 00:46","Yes"
"2018-01-16 00:59","Yes"
"2018-01-16 01:06","Yes"
"2018-01-16 01:26","Yes"
"2018-01-16 01:37","No"
"2018-01-16 01:46","No"
"2018-01-16 02:00","Yes"
"2018-01-16 02:06","Yes"
"2018-01-16 02:22","Yes"
"2018-01-16 02:26","Yes"
"2018-01-16 02:41","Yes"
"2018-01-16 02:46","Yes"
"2018-01-16 03:06","Yes"
"2018-01-16 03:18","Yes"
"2018-01-16 03:26","Yes"
"2018-01-16 03:36","Yes"
"2018-01-16 03:46","Yes"
"2018-01-16 03:58","No"
"2018-01-16 04:06","Yes"
"2018-01-16 04:18","Yes"
"2018-01-16 04:26","Yes"
"2018-01-16 04:45","Yes"
"2018-01-16 04:46","Yes"
"2018-01-16 04:59","No"
"2018-01-16 05:06","No"
"2018-01-16 05:20","Yes"
"2018-01-16 05:26","Yes"
"2018-01-16 05:46","Yes"
"2018-01-16 06:01","No"
"2018-01-16 06:06","Yes"
"2018-01-16 06:26","Yes"
"2018-01-16 06:37","No"
"2018-01-16 06:46","Yes"
"2018-01-16 06:59","Yes"
"2018-01-16 07:06","No"
"2018-01-16 07:22","Yes"
"2018-01-16 07:26","Yes"
"2018-01-16 07:42","No"
"2018-01-16 07:46","No"
"2018-01-16 08:05","Yes"
"2018-01-16 08:06","Yes"
"2018-01-16 08:23","No"
"2018-01-16 08:26","Yes"
"2018-01-16 08:45","Yes"
"2018-01-16 08:46","Yes"
"2018-01-16 09:00","Yes"
"2018-01-16 09:06","Yes"
"2018-01-16 09:23","Yes"
"2018-01-16 09:26","Yes"
"2018-01-16 09:40","Yes"
"2018-01-16 09:46","Yes"
"2018-01-16 10:06","Yes"
"2018-01-16 10:18","Yes"
"2018-01-16 10:26","Yes"
"2018-01-16 10:37","Yes"
"2018-01-16 10:46","Yes"
"2018-01-16 10:59","Yes"
"2018-01-16 11:06","Yes"
"2018-01-16 11:22","Yes"
"2018-01-16 11:26","Yes"
"2018-01-16 11:38","Yes"
"2018-01-16 11:46","Yes"
"2018-01-16 12:00","No"
"2018-01-16 12:06","No"
"2018-01-16 12:24","No"
"2018-01-16 12:26","No"
"2018-01-16 12:46","No"
"2018-01-16 13:04","No"
"2018-01-16 13:06","No"
"2018-01-16 13:26","No"
"2018-01-16 13:46","No"
"2018-01-16 13:47","No"
"2018-01-16 14:06","No"
"2018-01-16 14:08","No"
"2018-01-16 14:26","No"
"2018-01-16 14:46","No"
"2018-01-16 14:51","No"
"2018-01-16 15:06","No"
"2018-01-16 15:26","No"
"2018-01-16 15:28","No"
"2018-01-16 15:39","No"
"2018-01-16 15:46","No"
"2018-01-16 16:03","No"
"2018-01-16 16:06","No"
"2018-01-16 16:26","No"
"2018-01-16 16:39","No"
"2018-01-16 16:46","No"
"2018-01-16 17:03","No"
"2018-01-16 17:06","No"
"2018-01-16 17:26","No"
"2018-01-16 17:29","No"
"2018-01-16 17:41","No"
"2018-01-16 17:46","No"
"2018-01-16 18:03","No"
"2018-01-16 18:06","No"
"2018-01-16 18:26","No"
"2018-01-16 18:38","No"
"2018-01-16 18:46","No"
"2018-01-16 19:06","No"
"2018-01-16 19:07","No"
"2018-01-16 19:26","No"
"2018-01-16 19:29","No"
"2018-01-16 19:46","No"
"2018-01-16 20:06","No"
"2018-01-16 20:07","No"
"2018-01-16 20:23","No"
"2018-01-16 20:26","No"
"2018-01-16 20:46","No"
"2018-01-16 21:05","No"
"2018-01-16 21:06","No"
"2018-01-16 21:26","No"
"2018-01-16 21:27","No"
"2018-01-16 21:46","No"
"2018-01-16 21:50","No"
"2018-01-16 22:06","No"
"2018-01-16 22:20","No"
"2018-01-16 22:21","No"
"2018-01-16 22:26","No"
"2018-01-16 22:45","No"
"2018-01-16 22:46","No"
"2018-01-16 23:00","No"
"2018-01-16 23:06","No"
"2018-01-16 23:26","No"
"2018-01-16 23:45","No"
"2018-01-16 23:46","No"
"2018-01-17 00:00","No"
"2018-01-17 00:06","No"
"2018-01-17 00:23","Yes"
"2018-01-17 00:26","No"
"2018-01-17 00:46","No"
"2018-01-17 00:53","No"
"2018-01-17 01:06","No"
"2018-01-17 01:22","Yes"
"2018-01-17 01:26","No"
"2018-01-17 01:37","Yes"
"2018-01-17 01:46","Yes"
"2018-01-17 02:02","Yes"
"2018-01-17 02:06","Yes"
"2018-01-17 02:23","Yes"
"2018-01-17 02:26","Yes"
"2018-01-17 02:41","Yes"
"2018-01-17 02:46","Yes"
"2018-01-17 03:06","Yes"
"2018-01-17 03:07","Yes"
"2018-01-17 03:26","Yes"
"2018-01-17 03:29","Yes"
"2018-01-17 03:46","Yes"
"2018-01-17 04:02","Yes"
"2018-01-17 04:06","Yes"
"2018-01-17 04:26","Yes"
"2018-01-17 04:43","No"
"2018-01-17 04:46","No"
"2018-01-17 05:01","No"
"2018-01-17 05:06","Yes"
"2018-01-17 05:26","No"
"2018-01-17 05:30","No"
"2018-01-17 05:46","Yes"
"2018-01-17 06:00","Yes"
"2018-01-17 06:06","Yes"
"2018-01-17 06:26","Yes"
"2018-01-17 06:46","Yes"
"2018-01-17 07:06","Yes"
"2018-01-17 07:09","Yes"
"2018-01-17 07:26","Yes"
"2018-01-17 07:46","Yes"
"2018-01-17 07:51","Yes"
"2018-01-17 08:06","No"
"2018-01-17 08:25","Yes"
"2018-01-17 08:26","Yes"
"2018-01-17 08:45","No"
"2018-01-17 08:46","Yes"
"2018-01-17 09:06","Yes"
"2018-01-17 09:08","Yes"
"2018-01-17 09:25","No"
"2018-01-17 09:26","No"
"2018-01-17 09:46","Yes"
"2018-01-17 10:06","No"
"2018-01-17 10:09","Yes"
"2018-01-17 10:26","No"
"2018-01-17 10:39","No"
"2018-01-17 10:46","Yes"
"2018-01-17 11:06","No"
"2018-01-17 11:26","Yes"
"2018-01-17 11:29","Yes"
"2018-01-17 11:46","Yes"
"2018-01-17 12:04","No"
"2018-01-17 12:06","Yes"
"2018-01-17 12:26","Yes"
"2018-01-17 12:46","No"
"2018-01-17 13:06","No"
"2018-01-17 13:20","No"
"2018-01-17 13:26","No"
"2018-01-17 13:46","No"
"2018-01-17 14:03","No"
"2018-01-17 14:06","No"
"2018-01-17 14:26","No"
"2018-01-17 14:46","No"
"2018-01-17 14:47","No"
"2018-01-17 15:03","No"
"2018-01-17 15:06","No"
"2018-01-17 15:21","No"
"2018-01-17 15:26","No"
"2018-01-17 15:46","No"
"2018-01-17 15:59","No"
"2018-01-17 16:06","No"
"2018-01-17 16:26","No"
"2018-01-17 16:45","No"
"2018-01-17 16:46","No"
"2018-01-17 16:59","No"
"2018-01-17 17:06","No"
"2018-01-17 17:22","No"
"2018-01-17 17:26","No"
"2018-01-17 17:42","No"
"2018-01-17 17:46","No"
"2018-01-17 18:06","No"
"2018-01-17 18:23","No"
"2018-01-17 18:26","No"
"2018-01-17 18:46","No"
"2018-01-17 19:06","No"
"2018-01-17 19:13","No"
"2018-01-17 19:26","No"
"2018-01-17 19:40","No"
"2018-01-17 19:46","No"
"2018-01-17 20:06","No"
"2018-01-17 20:30","No"
"2018-01-17 21:05","No"
"2018-01-17 21:24","No"
"2018-01-17 21:40","No"
"2018-01-17 22:05","No"
"2018-01-17 22:43","No"
"2018-01-17 23:07","No"
"2018-01-17 23:30","No"
"2018-01-17 23:42","No"
"2018-01-18 00:07","No"
"2018-01-18 00:41","No"
"2018-01-18 01:05","No"
"2018-01-18 01:25","No"
"2018-01-18 01:42","No"
"2018-01-18 02:06","No"
"2018-01-18 02:28","No"
"2018-01-18 02:42","No"
"2018-01-18 03:38","No"
"2018-01-18 04:05","No"
"2018-01-18 04:27","No"
"2018-01-18 04:49","No"
"2018-01-18 05:23","Yes"
"2018-01-18 05:40","No"
"2018-01-18 06:34","No"
"2018-01-18 07:07","No"
"2018-01-18 07:32","No"
"2018-01-18 07:59","No"
"2018-01-18 08:23","No"
"2018-01-18 08:46","No"
"2018-01-18 09:09","No"
"2018-01-18 09:37","No"
"2018-01-18 10:00","No"
"2018-01-18 10:41","No"
"2018-01-18 11:02","No"
"2018-01-18 11:23","No"
"2018-01-18 11:41","No"
"2018-01-18 12:04","No"
"2018-01-18 12:24","Yes"
"2018-01-18 12:47","No"
"2018-01-18 13:05","No"
"2018-01-18 13:22","No"
"2018-01-18 13:48","No"
"2018-01-18 14:17","No"
"2018-01-18 14:39","No"
"2018-01-18 15:01","No"
"2018-01-18 15:47","No"
"2018-01-18 16:00","No"
"2018-01-18 16:28","No"
"2018-01-18 17:04","No"
"2018-01-18 17:23","No"
"2018-01-18 18:04","No"
"2018-01-18 18:42","No"
"2018-01-18 19:05","No"
"2018-01-18 19:48","No"
"2018-01-18 19:52","No"
"2018-01-18 20:06","No"
"2018-01-18 20:21","No"
"2018-01-18 20:26","No"
"2018-01-18 20:46","No"
"2018-01-18 21:02","No"
"2018-01-18 21:06","No"
"2018-01-18 21:26","No"
"2018-01-18 21:45","No"
"2018-01-18 21:46","No"
"2018-01-18 22:06","No"
"2018-01-18 22:15","No"
"2018-01-18 22:26","No"
"2018-01-18 22:46","Yes"
"2018-01-18 23:06","Yes"
"2018-01-18 23:14","Yes"
"2018-01-18 23:26","Yes"
"2018-01-18 23:45","No"
"2018-01-18 23:46","No"
"2018-01-18 23:58","No"
"2018-01-19 00:06","No"
"2018-01-19 00:26","No"
"2018-01-19 00:32","No"
"2018-01-19 00:46","No"
"2018-01-19 01:01","No"
"2018-01-19 01:06","No"
"2018-01-19 01:25","No"
"2018-01-19 01:26","No"
"2018-01-19 01:46","No"
"2018-01-19 01:58","No"
"2018-01-19 02:06","No"
"2018-01-19 02:26","No"
"2018-01-19 02:44","No"
"2018-01-19 02:46","No"
"2018-01-19 03:06","No"
"2018-01-19 03:22","No"
"2018-01-19 03:26","No"
"2018-01-19 03:40","No"
"2018-01-19 03:46","No"
"2018-01-19 04:06","No"
"2018-01-19 04:24","No"
"2018-01-19 04:26","No"
"2018-01-19 04:43","No"
"2018-01-19 04:46","No"
"2018-01-19 05:03","No"
"2018-01-19 05:06","No"
"2018-01-19 05:26","No"
"2018-01-19 05:46","No"
"2018-01-19 06:04","No"
"2018-01-19 06:06","No"
"2018-01-19 06:26","No"
"2018-01-19 06:43","No"
"2018-01-19 06:46","No"
"2018-01-19 07:06","No"
"2018-01-19 07:12","No"
"2018-01-19 07:26","No"
"2018-01-19 07:40","No"
"2018-01-19 07:46","No"
"2018-01-19 08:06","No"
"2018-01-19 08:21","No"
"2018-01-19 08:26","No"
"2018-01-19 08:46","No"
"2018-01-19 08:50","No"
"2018-01-19 09:06","No"
"2018-01-19 09:20","No"
"2018-01-19 09:26","No"
"2018-01-19 09:42","No"
"2018-01-19 09:46","No"
"2018-01-19 10:06","No"
"2018-01-19 10:26","No"
"2018-01-19 10:46","No"
"2018-01-19 10:50","No"
"2018-01-19 11:06","No"
"2018-01-19 11:22","No"
"2018-01-19 11:26","No"
"2018-01-19 11:46","No"
"2018-01-19 11:49","No"
"2018-01-19 12:06","No"
"2018-01-19 12:21","No"
"2018-01-19 12:26","No"
"2018-01-19 12:46","No"
"2018-01-19 12:51","No"
"2018-01-19 13:06","No"
"2018-01-19 13:22","No"
"2018-01-19 13:26","No"
"2018-01-19 13:39","No"
"2018-01-19 13:46","No"
"2018-01-19 14:06","No"
"2018-01-19 14:07","No"
"2018-01-19 14:26","No"
"2018-01-19 14:46","No"
"2018-01-19 14:48","No"
"2018-01-19 15:06","No"
"2018-01-19 15:20","No"
"2018-01-19 15:26","No"
"2018-01-19 15:27","No"
"2018-01-19 15:46","No"
"2018-01-19 16:06","No"
"2018-01-19 16:25","No"
"2018-01-19 16:26","No"
"2018-01-19 16:46","No"
"2018-01-19 17:06","No"
"2018-01-19 17:16","No"
"2018-01-19 17:26","No"
"2018-01-19 17:44","No"
"2018-01-19 17:46","No"
"2018-01-19 17:47","No"
"2018-01-19 18:06","No"
"2018-01-19 18:13","No"
"2018-01-19 18:26","No"
"2018-01-19 18:43","No"
"2018-01-19 18:46","No"
"2018-01-19 19:06","No"
"2018-01-19 19:26","No"
"2018-01-19 19:39","No"
"2018-01-19 19:46","No"
"2018-01-19 19:47","No"
"2018-01-19 20:06","No"
"2018-01-19 20:14","No"
"2018-01-19 20:26","No"
"2018-01-19 20:46","No"
"2018-01-19 21:03","No"
"2018-01-19 21:06","No"
"2018-01-19 21:26","No"
"2018-01-19 21:37","No"
"2018-01-19 21:46","No"
"2018-01-19 22:04","No"
"2018-01-19 22:06","No"
"2018-01-19 22:08","No"
"2018-01-19 22:26","No"
"2018-01-19 22:46","No"
"2018-01-19 23:05","No"
"2018-01-19 23:06","No"
"2018-01-19 23:26","No"
"2018-01-19 23:39","No"
"2018-01-19 23:46","No"
"2018-01-19 23:59","No"
"2018-01-20 00:06","No"
"2018-01-20 00:26","No"
"2018-01-20 00:32","No"
"2018-01-20 00:46","No"
"2018-01-20 00:54","No"
"2018-01-20 01:06","No"
"2018-01-20 01:26","No"
"2018-01-20 01:46","No"
"2018-01-20 01:57","No"
"2018-01-20 01:58","No"
"2018-01-20 02:06","No"
"2018-01-20 02:26","No"
"2018-01-20 02:29","No"
"2018-01-20 02:33","No"
"2018-01-20 02:46","No"
"2018-01-20 03:06","No"
"2018-01-20 03:23","No"
"2018-01-20 03:24","No"
"2018-01-20 03:26","No"
"2018-01-20 03:46","No"
"2018-01-20 04:06","No"
"2018-01-20 04:18","No"
"2018-01-20 04:24","No"
"2018-01-20 04:26","No"
"2018-01-20 04:46","No"
"2018-01-20 04:47","No"
"2018-01-20 04:59","No"
"2018-01-20 05:06","No"
"2018-01-20 05:26","No"
"2018-01-20 05:44","No"
"2018-01-20 05:46","No"
"2018-01-20 06:02","No"
"2018-01-20 06:06","No"
"2018-01-20 06:26","No"
"2018-01-20 06:42","No"
"2018-01-20 06:46","No"
"2018-01-20 07:06","No"
"2018-01-20 07:19","No"
"2018-01-20 07:26","No"
"2018-01-20 07:46","No"
"2018-01-20 07:52","No"
"2018-01-20 08:06","No"
"2018-01-20 08:17","No"
"2018-01-20 08:26","No"
"2018-01-20 08:46","No"
"2018-01-20 09:06","No"
"2018-01-20 09:19","No"
"2018-01-20 09:26","No"
"2018-01-20 09:44","No"
"2018-01-20 09:46","No"
"2018-01-20 10:06","No"
"2018-01-20 10:21","No"
"2018-01-20 10:26","No"
"2018-01-20 10:39","No"
"2018-01-20 10:46","No"
"2018-01-20 11:06","No"
"2018-01-20 11:26","No"
"2018-01-20 11:35","No"
"2018-01-20 11:46","No"
"2018-01-20 12:06","No"
"2018-01-20 12:13","No"
"2018-01-20 12:26","No"
"2018-01-20 12:44","No"
"2018-01-20 12:46","No"
"2018-01-20 13:06","No"
"2018-01-20 13:26","No"
"2018-01-20 13:46","No"
"2018-01-20 13:47","No"
"2018-01-20 13:49","No"
"2018-01-20 14:06","No"
"2018-01-20 14:26","No"
"2018-01-20 14:46","No"
"2018-01-20 14:56","No"
"2018-01-20 15:06","No"
"2018-01-20 15:26","No"
"2018-01-20 15:31","No"
"2018-01-20 15:46","No"
"2018-01-20 16:06","No"
"2018-01-20 16:26","No"
"2018-01-20 16:33","No"
"2018-01-20 16:43","No"
"2018-01-20 16:46","No"
"2018-01-20 17:06","No"
"2018-01-20 17:26","No"
"2018-01-20 17:44","No"
"2018-01-20 17:45","No"
"2018-01-20 17:46","No"
"2018-01-20 17:54","No"
"2018-01-20 18:06","No"
"2018-01-20 18:26","No"
"2018-01-20 18:46","No"
"2018-01-20 18:53","No"
"2018-01-20 19:00","No"
"2018-01-20 19:06","No"
"2018-01-20 19:26","No"
"2018-01-20 19:38","No"
"2018-01-20 19:46","No"
"2018-01-20 20:05","No"
"2018-01-20 20:06","No"
"2018-01-20 20:26","No"
"2018-01-20 20:40","No"
"2018-01-20 20:46","No"
"2018-01-20 20:48","No"
"2018-01-20 21:06","No"
"2018-01-20 21:17","No"
"2018-01-20 21:26","No"
"2018-01-20 21:46","No"
"2018-01-20 21:53","No"
"2018-01-20 21:58","No"
"2018-01-20 22:06","No"
"2018-01-20 22:26","No"
"2018-01-20 22:46","No"
"2018-01-20 22:53","No"
"2018-01-20 22:54","No"
"2018-01-20 23:06","No"
"2018-01-20 23:26","No"
"2018-01-20 23:46","No"
"2018-01-21 00:06","No"
"2018-01-21 00:19","No"
"2018-01-21 00:26","No"
"2018-01-21 00:41","No"
"2018-01-21 00:43","No"
"2018-01-21 00:46","No"
"2018-01-21 01:06","No"
"2018-01-21 01:15","No"
"2018-01-21 01:26","No"
"2018-01-21 01:46","No"
"2018-01-21 01:54","No"
"2018-01-21 02:06","No"
"2018-01-21 02:26","No"
"2018-01-21 02:45","No"
"2018-01-21 02:46","No"
"2018-01-21 03:07","No"
"2018-01-21 03:25","No"
"2018-01-21 03:26","No"
"2018-01-21 03:46","No"
"2018-01-21 04:06","No"
"2018-01-21 04:09","No"
"2018-01-21 04:26","No"
"2018-01-21 04:43","No"
"2018-01-21 04:46","No"
"2018-01-21 05:06","No"
"2018-01-21 05:26","No"
"2018-01-21 05:46","No"
"2018-01-21 06:06","No"
"2018-01-21 06:11","No"
"2018-01-21 06:26","No"
"2018-01-21 06:44","No"
"2018-01-21 06:46","No"
"2018-01-21 06:57","No"
"2018-01-21 07:06","No"
"2018-01-21 07:23","No"
"2018-01-21 07:26","No"
"2018-01-21 07:46","No"
"2018-01-21 07:47","No"
"2018-01-21 08:06","No"
"2018-01-21 08:20","No"
"2018-01-21 08:26","No"
"2018-01-21 08:46","No"
"2018-01-21 09:00","No"
"2018-01-21 09:06","No"
"2018-01-21 09:26","No"
"2018-01-21 09:46","No"
"2018-01-21 09:56","No"
"2018-01-21 10:05","No"
"2018-01-21 10:06","No"
"2018-01-21 10:26","No"
"2018-01-21 10:32","No"
"2018-01-21 10:46","No"
"2018-01-21 11:06","No"
"2018-01-21 11:07","No"
"2018-01-21 11:26","No"
"2018-01-21 11:46","No"
"2018-01-21 12:03","No"
"2018-01-21 12:04","No"
"2018-01-21 12:06","No"
"2018-01-21 12:26","No"
"2018-01-21 12:44","No"
"2018-01-21 12:46","No"
"2018-01-21 12:51","No"
"2018-01-21 13:06","No"
"2018-01-21 13:15","No"
