"Time EST","Air Temp (°C)","Dew Point (°C)","Relative Humidity (%)"
"2017-12-16 19:20","-14.9","-18.6","732"
"2017-12-16 19:30","-15.0","-18.7","731"
"2017-12-16 19:40","-14.9","-18.6","735"
"2017-12-16 19:50","-15.3","-19.1","724"
"2017-12-16 20:00","-15.8","-19.7","720"
"2017-12-16 20:10","-15.6","-19.2","738"
"2017-12-16 20:20","-16.0","-19.8","724"
"2017-12-16 20:30","-16.1","-19.8","730"
"2017-12-16 20:40","-16.0","-19.6","737"
"2017-12-16 20:50","-15.7","-19.2","743"
"2017-12-16 21:00","-15.7","-19.3","741"
"2017-12-16 21:10","-15.8","-19.3","741"
"2017-12-16 21:20","-15.8","-19.4","741"
"2017-12-16 21:30","-16.0","-19.5","738"
"2017-12-16 21:40","-16.1","-19.7","739"
"2017-12-16 21:50","-16.1","-19.7","742"
"2017-12-16 22:00","-16.3","-19.9","738"
"2017-12-16 22:10","-16.7","-20.3","734"
"2017-12-16 22:20","-16.9","-20.5","737"
"2017-12-16 22:30","-17.1","-20.6","737"
"2017-12-16 22:40","-17.3","-20.8","737"
"2017-12-16 22:50","-17.5","-21.1","736"
"2017-12-16 23:00","-17.7","-21.3","735"
"2017-12-16 23:10","-17.9","-21.4","738"
"2017-12-16 23:20","-18.0","-21.5","739"
"2017-12-16 23:30","-18.3","-21.8","736"
"2017-12-16 23:40","-18.5","-22.0","737"
"2017-12-16 23:50","-18.8","-22.3","739"
"2017-12-17 00:00","-19.1","-22.6","736"
"2017-12-17 00:10","-19.4","-22.9","732"
"2017-12-17 00:20","-19.7","-23.4","729"
"2017-12-17 00:30","-20.2","-23.9","722"
"2017-12-17 00:40","-20.5","-24.1","724"
"2017-12-17 00:50","-20.8","-24.4","721"
"2017-12-17 01:00","-20.7","-24.2","735"
"2017-12-17 01:10","-20.7","-24.2","737"
"2017-12-17 01:20","-21.1","-24.6","732"
"2017-12-17 01:30","-21.2","-24.6","735"
"2017-12-17 01:40","-21.4","-25.0","729"
"2017-12-17 01:50","-21.9","-25.6","719"
"2017-12-17 02:00","-22.2","-25.9","717"
"2017-12-17 02:10","-22.2","-25.9","719"
"2017-12-17 02:20","-21.6","-24.9","742"
"2017-12-17 02:30","-21.6","-25.0","739"
"2017-12-17 02:40","-21.8","-25.4","731"
"2017-12-17 02:50","-21.6","-25.0","741"
"2017-12-17 03:00","-21.1","-24.3","753"
"2017-12-17 03:10","-21.4","-24.7","744"
"2017-12-17 03:20","-21.6","-24.9","744"
"2017-12-17 03:30","-22.4","-25.9","729"
"2017-12-17 03:40","-22.6","-26.2","730"
"2017-12-17 03:50","-22.6","-26.1","733"
"2017-12-17 04:00","-22.6","-26.1","731"
"2017-12-17 04:10","-22.3","-25.7","742"
"2017-12-17 04:20","-22.3","-25.6","741"
"2017-12-17 04:30","-22.5","-25.9","733"
"2017-12-17 04:40","-22.2","-25.5","740"
"2017-12-17 04:50","-22.2","-25.6","737"
"2017-12-17 05:00","-22.6","-26.1","730"
"2017-12-17 05:10","-22.9","-26.4","729"
"2017-12-17 05:20","-22.8","-26.3","734"
"2017-12-17 05:30","-22.8","-26.3","731"
"2017-12-17 05:40","-22.8","-26.2","732"
"2017-12-17 05:50","-22.7","-26.1","734"
"2017-12-17 06:00","-22.7","-26.2","732"
"2017-12-17 06:10","-22.8","-26.3","731"
"2017-12-17 06:20","-22.9","-26.5","726"
"2017-12-17 06:30","-23.2","-26.8","720"
"2017-12-17 06:40","-23.2","-26.9","720"
"2017-12-17 06:50","-23.1","-26.6","727"
"2017-12-17 07:00","-22.9","-26.3","736"
"2017-12-17 07:10","-23.0","-26.5","731"
"2017-12-17 07:20","-23.3","-26.9","723"
"2017-12-17 07:30","-23.2","-26.7","730"
"2017-12-17 07:40","-22.8","-26.1","739"
"2017-12-17 07:50","-23.0","-26.5","731"
"2017-12-17 08:00","-22.4","-25.8","739"
"2017-12-17 08:10","-21.8","-25.1","743"
"2017-12-17 08:20","-20.9","-24.1","754"
"2017-12-17 08:30","-20.3","-23.6","749"
"2017-12-17 08:40","-19.5","-22.8","749"
"2017-12-17 08:50","-19.1","-22.5","740"
"2017-12-17 09:00","-18.6","-22.1","737"
"2017-12-17 09:10","-18.6","-22.3","726"
"2017-12-17 09:20","-17.8","-21.4","732"
"2017-12-17 09:30","-17.8","-21.7","715"
"2017-12-17 09:40","-17.4","-21.1","723"
"2017-12-17 09:50","-17.1","-21.1","713"
"2017-12-17 10:00","-16.6","-20.5","712"
"2017-12-17 10:10","-17.0","-21.1","707"
"2017-12-17 10:20","-16.0","-19.9","717"
"2017-12-17 10:30","-15.5","-19.6","706"
"2017-12-17 10:40","-15.4","-19.6","702"
"2017-12-17 10:50","-14.8","-19.0","698"
"2017-12-17 11:00","-14.7","-19.0","694"
"2017-12-17 11:10","-15.1","-19.5","690"
"2017-12-17 11:20","-15.1","-19.5","684"
"2017-12-17 11:30","-15.2","-19.8","677"
"2017-12-17 11:40","-15.3","-20.1","668"
"2017-12-17 11:50","-15.0","-19.9","663"
"2017-12-17 12:00","-14.7","-19.7","656"
"2017-12-17 12:10","-14.5","-19.8","638"
"2017-12-17 12:20","-14.2","-19.9","623"
"2017-12-17 12:30","-14.0","-19.9","612"
"2017-12-17 12:40","-13.6","-19.6","607"
"2017-12-17 12:50","-13.2","-19.5","590"
"2017-12-17 13:00","-13.5","-19.9","584"
"2017-12-17 13:10","-13.5","-20.0","579"
"2017-12-17 13:20","-12.8","-19.6","570"
"2017-12-17 13:30","-12.7","-19.6","559"
"2017-12-17 13:40","-12.9","-19.8","558"
"2017-12-17 13:50","-12.6","-19.7","556"
"2017-12-17 14:00","-12.7","-19.9","549"
"2017-12-17 14:10","-12.5","-19.6","552"
"2017-12-17 14:20","-12.5","-19.8","544"
"2017-12-17 14:30","-12.3","-19.5","549"
"2017-12-17 14:40","-12.2","-19.6","541"
"2017-12-17 14:50","-12.2","-19.7","533"
"2017-12-17 15:00","-12.1","-19.6","537"
"2017-12-17 15:10","-12.2","-19.7","536"
"2017-12-17 15:20","-12.1","-19.5","540"
"2017-12-17 15:30","-12.0","-19.6","532"
"2017-12-17 15:40","-12.5","-20.1","531"
"2017-12-17 15:50","-13.1","-20.2","549"
"2017-12-17 16:00","-13.5","-20.4","559"
"2017-12-17 16:10","-14.0","-20.6","570"
"2017-12-17 16:20","-14.4","-20.8","583"
"2017-12-17 16:30","-14.8","-20.9","596"
"2017-12-17 16:40","-15.1","-21.0","608"
"2017-12-17 16:50","-15.4","-21.0","619"
"2017-12-17 17:00","-15.5","-21.0","625"
"2017-12-17 17:10","-15.5","-20.9","631"
"2017-12-17 17:20","-15.5","-20.9","632"
"2017-12-17 17:30","-16.0","-21.6","620"
"2017-12-17 17:40","-16.3","-21.6","633"
"2017-12-17 17:50","-16.7","-22.3","619"
"2017-12-17 18:00","-17.1","-22.5","632"
"2017-12-17 18:10","-17.9","-23.4","622"
"2017-12-17 18:20","-18.3","-23.5","639"
"2017-12-17 18:30","-18.1","-22.9","660"
"2017-12-17 18:40","-18.0","-22.5","677"
"2017-12-17 18:50","-17.9","-22.6","666"
"2017-12-17 19:00","-18.0","-22.7","669"
"2017-12-17 19:10","-18.1","-22.6","674"
"2017-12-17 19:20","-17.8","-22.2","684"
"2017-12-17 19:30","-17.7","-22.1","686"
"2017-12-17 19:40","-17.9","-22.3","683"
"2017-12-17 19:50","-17.9","-22.1","696"
"2017-12-17 20:00","-18.1","-22.4","688"
"2017-12-17 20:10","-18.1","-22.1","707"
"2017-12-17 20:20","-18.2","-22.3","702"
"2017-12-17 20:30","-18.5","-22.6","701"
"2017-12-17 20:40","-18.7","-22.6","710"
"2017-12-17 20:50","-18.3","-22.1","722"
"2017-12-17 21:00","-18.1","-21.8","723"
"2017-12-17 21:10","-18.1","-22.0","714"
"2017-12-17 21:20","-18.4","-22.4","710"
"2017-12-17 21:30","-18.3","-22.2","714"
"2017-12-17 21:40","-18.2","-21.9","722"
"2017-12-17 21:50","-17.8","-21.5","727"
"2017-12-17 22:00","-17.4","-21.0","732"
"2017-12-17 22:10","-17.1","-20.7","732"
"2017-12-17 22:20","-16.8","-20.5","729"
"2017-12-17 22:30","-16.5","-20.3","729"
"2017-12-17 22:40","-16.3","-20.0","728"
"2017-12-17 22:50","-16.1","-19.9","729"
"2017-12-17 23:00","-16.0","-19.5","744"
"2017-12-17 23:10","-15.7","-19.2","744"
"2017-12-17 23:20","-15.5","-18.9","746"
"2017-12-17 23:30","-15.3","-18.8","746"
"2017-12-17 23:40","-15.2","-18.6","748"
"2017-12-17 23:50","-15.1","-18.5","749"
"2017-12-18 00:00","-14.9","-18.4","747"
"2017-12-18 00:10","-14.9","-18.4","745"
"2017-12-18 00:20","-14.8","-18.4","742"
"2017-12-18 00:30","-14.8","-18.4","739"
"2017-12-18 00:40","-14.8","-18.4","737"
"2017-12-18 00:50","-14.7","-18.3","737"
"2017-12-18 01:00","-14.6","-18.3","732"
"2017-12-18 01:10","-14.5","-18.3","726"
"2017-12-18 01:20","-14.5","-18.4","719"
"2017-12-18 01:30","-14.5","-18.6","713"
"2017-12-18 01:40","-14.4","-18.5","710"
"2017-12-18 01:50","-14.4","-18.6","706"
"2017-12-18 02:00","-14.5","-18.7","703"
"2017-12-18 02:10","-14.4","-18.7","701"
"2017-12-18 02:20","-14.5","-18.8","700"
"2017-12-18 02:30","-14.6","-18.8","704"
"2017-12-18 02:40","-14.6","-18.8","707"
"2017-12-18 02:50","-14.6","-18.7","712"
"2017-12-18 03:00","-14.5","-18.5","719"
"2017-12-18 03:10","-14.3","-18.2","725"
"2017-12-18 03:20","-14.2","-18.0","729"
"2017-12-18 03:30","-14.1","-17.8","732"
"2017-12-18 03:40","-13.9","-17.6","735"
"2017-12-18 03:50","-13.8","-17.4","740"
"2017-12-18 04:00","-13.7","-17.3","742"
"2017-12-18 04:10","-13.5","-17.0","746"
"2017-12-18 04:20","-13.4","-16.9","747"
"2017-12-18 04:30","-13.4","-16.9","749"
"2017-12-18 04:40","-13.3","-16.7","754"
"2017-12-18 04:50","-13.2","-16.6","754"
"2017-12-18 05:00","-13.3","-16.7","755"
"2017-12-18 05:10","-13.2","-16.5","759"
"2017-12-18 05:20","-13.1","-16.5","760"
"2017-12-18 05:30","-13.1","-16.4","762"
"2017-12-18 05:40","-13.1","-16.3","765"
"2017-12-18 05:50","-12.9","-16.2","768"
"2017-12-18 06:00","-12.9","-16.1","766"
"2017-12-18 06:10","-12.9","-16.2","763"
"2017-12-18 06:20","-13.0","-16.3","760"
"2017-12-18 06:30","-12.9","-16.2","760"
"2017-12-18 06:40","-12.7","-16.0","760"
"2017-12-18 06:50","-12.7","-16.1","757"
"2017-12-18 07:00","-12.7","-16.2","754"
"2017-12-18 07:10","-12.8","-16.2","752"
"2017-12-18 07:20","-12.9","-16.3","756"
"2017-12-18 07:30","-12.9","-16.2","764"
"2017-12-18 07:40","-12.8","-16.0","768"
"2017-12-18 07:50","-12.7","-15.9","770"
"2017-12-18 08:00","-12.7","-15.8","773"
"2017-12-18 08:10","-12.6","-15.7","775"
"2017-12-18 08:20","-12.6","-15.7","777"
"2017-12-18 08:30","-12.5","-15.6","777"
"2017-12-18 08:40","-12.5","-15.5","782"
"2017-12-18 08:50","-12.3","-15.3","788"
"2017-12-18 09:00","-12.3","-15.1","793"
"2017-12-18 09:10","-12.1","-14.9","798"
"2017-12-18 09:20","-12.1","-14.9","801"
"2017-12-18 09:30","-12.1","-14.8","804"
"2017-12-18 09:40","-12.0","-14.6","810"
"2017-12-18 09:50","-11.9","-14.4","813"
"2017-12-18 10:00","-11.5","-14.1","813"
"2017-12-18 10:10","-11.4","-14.0","812"
"2017-12-18 10:20","-11.6","-14.2","810"
"2017-12-18 10:30","-11.4","-14.0","814"
"2017-12-18 10:40","-11.3","-13.9","813"
"2017-12-18 10:50","-11.2","-13.8","814"
"2017-12-18 11:00","-10.8","-13.3","816"
"2017-12-18 11:10","-10.6","-13.2","812"
"2017-12-18 11:20","-10.3","-13.0","807"
"2017-12-18 11:30","-10.2","-12.9","805"
"2017-12-18 11:40","-9.9","-12.7","802"
"2017-12-18 11:50","-10.1","-13.0","795"
"2017-12-18 12:00","-10.0","-12.9","796"
"2017-12-18 12:10","-9.9","-12.8","796"
"2017-12-18 12:20","-9.8","-12.6","799"
"2017-12-18 12:30","-9.7","-12.5","799"
"2017-12-18 12:40","-9.7","-12.5","801"
"2017-12-18 12:50","-9.6","-12.3","802"
"2017-12-18 13:00","-9.6","-12.3","805"
"2017-12-18 13:10","-9.6","-12.3","805"
"2017-12-18 13:20","-9.7","-12.4","807"
"2017-12-18 13:30","-9.6","-12.2","812"
"2017-12-18 13:40","-9.5","-12.1","811"
"2017-12-18 13:50","-9.2","-11.8","811"
"2017-12-18 14:00","-9.3","-12.0","807"
"2017-12-18 14:10","-9.2","-11.9","808"
"2017-12-18 14:20","-9.2","-11.9","808"
"2017-12-18 14:30","-9.2","-11.9","808"
"2017-12-18 14:40","-9.2","-11.8","809"
"2017-12-18 14:50","-9.1","-11.7","811"
"2017-12-18 15:00","-9.0","-11.6","810"
"2017-12-18 15:10","-8.9","-11.6","809"
"2017-12-18 15:20","-9.0","-11.7","810"
"2017-12-18 15:30","-9.1","-11.7","812"
"2017-12-18 15:40","-9.1","-11.7","814"
"2017-12-18 15:50","-9.2","-11.7","816"
"2017-12-18 16:00","-9.1","-11.7","818"
"2017-12-18 16:10","-9.2","-11.7","820"
"2017-12-18 16:20","-9.2","-11.7","823"
"2017-12-18 16:30","-9.2","-11.6","826"
"2017-12-18 16:40","-9.2","-11.6","828"
"2017-12-18 16:50","-9.2","-11.6","829"
"2017-12-18 17:00","-9.3","-11.6","831"
"2017-12-18 17:10","-9.3","-11.6","833"
"2017-12-18 17:20","-9.3","-11.6","835"
"2017-12-18 17:30","-9.4","-11.6","837"
"2017-12-18 17:40","-9.4","-11.6","837"
"2017-12-18 17:50","-9.3","-11.5","837"
"2017-12-18 18:00","-9.2","-11.5","838"
"2017-12-18 18:10","-9.3","-11.5","838"
"2017-12-18 18:20","-9.3","-11.5","838"
"2017-12-18 18:30","-9.3","-11.6","838"
"2017-12-18 18:40","-9.3","-11.5","839"
"2017-12-18 18:50","-9.3","-11.5","840"
"2017-12-18 19:00","-9.3","-11.4","841"
"2017-12-18 19:10","-9.2","-11.4","841"
"2017-12-18 19:20","-9.1","-11.3","842"
"2017-12-18 19:30","-9.1","-11.3","844"
"2017-12-18 19:40","-9.1","-11.3","844"
"2017-12-18 19:50","-9.1","-11.2","843"
"2017-12-18 20:00","-9.1","-11.2","844"
"2017-12-18 20:10","-9.2","-11.3","844"
"2017-12-18 20:20","-9.1","-11.3","845"
"2017-12-18 20:30","-9.2","-11.3","846"
"2017-12-18 20:40","-9.2","-11.3","847"
"2017-12-18 20:50","-9.2","-11.2","849"
"2017-12-18 21:00","-9.2","-11.3","848"
"2017-12-18 21:10","-9.3","-11.3","848"
"2017-12-18 21:20","-9.4","-11.5","848"
"2017-12-18 21:30","-9.5","-11.5","850"
"2017-12-18 21:40","-9.4","-11.4","853"
"2017-12-18 21:50","-9.2","-11.2","855"
"2017-12-18 22:00","-9.1","-11.1","855"
"2017-12-18 22:10","-9.1","-11.0","857"
"2017-12-18 22:20","-9.1","-11.0","859"
"2017-12-18 22:30","-9.0","-10.9","861"
"2017-12-18 22:40","-9.0","-10.9","861"
"2017-12-18 22:50","-9.0","-10.8","863"
"2017-12-18 23:00","-8.9","-10.8","864"
"2017-12-18 23:10","-8.9","-10.7","863"
"2017-12-18 23:20","-8.9","-10.7","863"
"2017-12-18 23:30","-8.8","-10.6","864"
"2017-12-18 23:40","-8.8","-10.6","863"
"2017-12-18 23:50","-8.7","-10.5","864"
"2017-12-19 00:00","-8.7","-10.6","863"
"2017-12-19 00:10","-8.8","-10.7","864"
"2017-12-19 00:20","-8.8","-10.6","866"
"2017-12-19 00:30","-8.8","-10.7","865"
"2017-12-19 00:40","-8.8","-10.6","866"
"2017-12-19 00:50","-8.7","-10.6","866"
"2017-12-19 01:00","-8.8","-10.6","866"
"2017-12-19 01:10","-8.8","-10.6","867"
"2017-12-19 01:20","-8.8","-10.6","868"
"2017-12-19 01:30","-8.8","-10.5","870"
"2017-12-19 01:40","-8.8","-10.5","871"
"2017-12-19 01:50","-8.7","-10.5","873"
"2017-12-19 02:00","-8.7","-10.4","876"
"2017-12-19 02:10","-8.7","-10.3","879"
"2017-12-19 02:20","-8.7","-10.3","883"
"2017-12-19 02:30","-8.6","-10.2","882"
"2017-12-19 02:40","-8.6","-10.2","884"
"2017-12-19 02:50","-8.6","-10.1","889"
"2017-12-19 03:00","-8.6","-10.0","892"
"2017-12-19 03:10","-8.5","-10.0","893"
"2017-12-19 03:20","-8.5","-9.9","893"
"2017-12-19 03:30","-8.4","-9.8","896"
"2017-12-19 03:40","-8.4","-9.7","898"
"2017-12-19 03:50","-8.3","-9.7","897"
"2017-12-19 04:00","-8.2","-9.6","898"
"2017-12-19 04:10","-8.1","-9.5","900"
"2017-12-19 04:20","-8.0","-9.4","901"
"2017-12-19 04:30","-7.9","-9.2","904"
"2017-12-19 04:40","-7.8","-9.1","906"
"2017-12-19 04:50","-7.6","-8.9","909"
"2017-12-19 05:00","-7.5","-8.8","909"
"2017-12-19 05:10","-7.4","-8.7","910"
"2017-12-19 05:20","-7.4","-8.5","911"
"2017-12-19 05:30","-7.2","-8.4","911"
"2017-12-19 05:40","-7.1","-8.3","910"
"2017-12-19 05:50","-7.0","-8.2","911"
"2017-12-19 06:00","-6.9","-8.1","913"
"2017-12-19 06:10","-6.7","-7.8","916"
"2017-12-19 06:20","-6.4","-7.5","919"
"2017-12-19 06:30","-6.1","-7.2","920"
"2017-12-19 06:40","-5.8","-6.9","921"
"2017-12-19 06:50","-5.5","-6.6","922"
"2017-12-19 07:00","-5.2","-6.2","926"
"2017-12-19 07:10","-4.9","-6.0","925"
"2017-12-19 07:20","-4.4","-5.3","933"
"2017-12-19 07:30","-3.0","-3.6","954"
"2017-12-19 07:40","-3.0","-3.6","952"
"2017-12-19 07:50","-2.7","-3.3","954"
"2017-12-19 08:00","-1.7","-2.1","967"
"2017-12-19 08:10","-0.7","-1.0","976"
"2017-12-19 08:20","0.1","-0.1","981"
"2017-12-19 08:30","0.6","0.4","984"
"2017-12-19 08:40","1.1","0.9","986"
"2017-12-19 08:50","1.5","1.3","987"
"2017-12-19 09:00","1.9","1.7","989"
"2017-12-19 09:10","2.2","2.1","990"
"2017-12-19 09:20","2.6","2.4","989"
"2017-12-19 09:30","2.8","2.6","985"
"2017-12-19 09:40","2.9","2.6","981"
"2017-12-19 09:50","3.0","2.7","978"
"2017-12-19 10:00","3.1","2.8","974"
"2017-12-19 10:10","3.2","2.8","970"
"2017-12-19 10:20","3.3","2.9","967"
"2017-12-19 10:30","3.5","3.0","963"
"2017-12-19 10:40","3.6","3.0","957"
"2017-12-19 10:50","3.7","3.0","950"
"2017-12-19 11:00","3.9","3.0","940"
"2017-12-19 11:10","4.1","3.1","929"
"2017-12-19 11:20","4.3","3.0","917"
"2017-12-19 11:30","4.4","2.9","900"
"2017-12-19 11:40","4.3","2.6","888"
"2017-12-19 11:50","4.3","2.6","883"
"2017-12-19 12:00","4.3","2.4","877"
"2017-12-19 12:10","4.3","2.5","879"
"2017-12-19 12:20","4.2","2.4","880"
"2017-12-19 12:30","4.1","2.4","887"
"2017-12-19 12:40","4.0","2.3","885"
"2017-12-19 12:50","4.0","2.1","873"
"2017-12-19 13:00","3.9","1.9","866"
"2017-12-19 13:10","3.9","2.0","869"
"2017-12-19 13:20","4.1","1.9","855"
"2017-12-19 13:30","4.1","1.8","848"
"2017-12-19 13:40","4.1","1.8","846"
"2017-12-19 13:50","4.1","1.8","845"
"2017-12-19 14:00","4.0","1.8","851"
"2017-12-19 14:10","4.0","1.8","856"
"2017-12-19 14:20","4.1","1.9","852"
"2017-12-19 14:30","4.1","1.8","849"
"2017-12-19 14:40","4.3","1.7","831"
"2017-12-19 14:50","4.3","1.5","817"
"2017-12-19 15:00","4.2","1.3","815"
"2017-12-19 15:10","4.2","1.3","814"
"2017-12-19 15:20","4.3","1.3","807"
"2017-12-19 15:30","4.2","1.2","807"
"2017-12-19 15:40","4.2","1.1","803"
"2017-12-19 15:50","4.0","1.2","823"
"2017-12-19 16:00","3.7","1.3","847"
"2017-12-19 16:10","3.4","1.2","855"
"2017-12-19 16:20","3.3","1.3","867"
"2017-12-19 16:30","3.1","1.2","874"
"2017-12-19 16:40","3.1","1.3","884"
"2017-12-19 16:50","3.1","1.4","884"
"2017-12-19 17:00","3.0","1.3","885"
"2017-12-19 17:10","3.0","1.1","872"
"2017-12-19 17:20","3.1","0.7","843"
"2017-12-19 17:30","3.0","0.4","826"
"2017-12-19 17:40","2.9","0.4","833"
"2017-12-19 17:50","2.7","0.3","841"
"2017-12-19 18:00","2.8","0.3","833"
"2017-12-19 18:10","2.7","0.2","831"
"2017-12-19 18:20","2.8","0.0","810"
"2017-12-19 18:30","2.8","0.1","820"
"2017-12-19 18:40","2.5","0.0","832"
"2017-12-19 18:50","2.2","-0.1","838"
"2017-12-19 19:00","1.9","-0.4","839"
"2017-12-19 19:10","1.9","-0.4","843"
"2017-12-19 19:20","2.3","-0.4","820"
"2017-12-19 19:30","2.4","-0.5","805"
"2017-12-19 19:40","1.9","-0.9","813"
"2017-12-19 19:50","1.3","-1.0","836"
"2017-12-19 20:00","1.2","-0.9","850"
"2017-12-19 20:10","1.3","-0.8","854"
"2017-12-19 20:20","1.3","-0.9","849"
"2017-12-19 20:30","1.1","-0.9","858"
"2017-12-19 20:40","1.0","-0.9","862"
"2017-12-19 20:50","0.7","-1.2","862"
"2017-12-19 21:00","0.7","-1.0","872"
"2017-12-19 21:10","0.8","-1.0","872"
"2017-12-19 21:20","0.9","-1.0","867"
"2017-12-19 21:30","0.8","-1.1","861"
"2017-12-19 21:40","1.0","-0.9","862"
"2017-12-19 21:50","0.8","-1.3","854"
"2017-12-19 22:00","0.4","-1.6","854"
"2017-12-19 22:10","0.1","-1.9","856"
"2017-12-19 22:20","-0.2","-2.4","850"
"2017-12-19 22:30","-0.4","-2.4","862"
"2017-12-19 22:40","-0.4","-2.3","868"
"2017-12-19 22:50","-0.9","-3.1","852"
"2017-12-19 23:00","-1.1","-2.9","874"
"2017-12-19 23:10","-1.1","-2.7","883"
"2017-12-19 23:20","-1.1","-2.8","881"
"2017-12-19 23:30","-1.3","-3.0","881"
"2017-12-19 23:40","-1.1","-2.6","899"
"2017-12-19 23:50","-1.3","-2.9","889"
"2017-12-20 00:00","-1.5","-2.9","901"
"2017-12-20 00:10","-1.3","-2.5","910"
"2017-12-20 00:20","-1.4","-2.8","902"
"2017-12-20 00:30","-2.1","-3.5","899"
"2017-12-20 00:40","-2.3","-3.6","909"
"2017-12-20 00:50","-2.3","-3.4","917"
"2017-12-20 01:00","-2.1","-3.3","909"
"2017-12-20 01:10","-2.2","-3.6","903"
"2017-12-20 01:20","-2.6","-4.1","900"
"2017-12-20 01:30","-2.8","-4.1","909"
"2017-12-20 01:40","-3.0","-4.2","911"
"2017-12-20 01:50","-3.1","-4.2","919"
"2017-12-20 02:00","-2.1","-3.0","932"
"2017-12-20 02:10","-1.4","-2.8","901"
"2017-12-20 02:20","-1.1","-2.9","873"
"2017-12-20 02:30","-1.1","-3.2","858"
"2017-12-20 02:40","-1.0","-3.2","849"
"2017-12-20 02:50","-0.8","-3.3","830"
"2017-12-20 03:00","-0.6","-3.5","810"
"2017-12-20 03:10","-0.7","-3.5","809"
"2017-12-20 03:20","-0.7","-3.6","803"
"2017-12-20 03:30","-0.6","-3.7","794"
"2017-12-20 03:40","-0.5","-3.8","783"
"2017-12-20 03:50","-0.5","-4.1","764"
"2017-12-20 04:00","-0.6","-4.5","747"
"2017-12-20 04:10","-0.4","-4.7","728"
"2017-12-20 04:20","-0.5","-4.8","725"
"2017-12-20 04:30","-0.6","-5.0","719"
"2017-12-20 04:40","-0.4","-5.0","712"
"2017-12-20 04:50","-0.5","-5.2","705"
"2017-12-20 05:00","-0.7","-5.3","714"
"2017-12-20 05:10","-0.7","-5.3","709"
"2017-12-20 05:20","-0.8","-5.5","700"
"2017-12-20 05:30","-0.8","-5.5","701"
"2017-12-20 05:40","-0.6","-5.9","674"
"2017-12-20 05:50","-0.7","-6.0","670"
"2017-12-20 06:00","-0.7","-5.9","681"
"2017-12-20 06:10","-0.7","-5.5","697"
"2017-12-20 06:20","-0.9","-5.0","732"
"2017-12-20 06:30","-1.3","-5.1","751"
"2017-12-20 06:40","-1.9","-5.9","743"
"2017-12-20 06:50","-2.0","-7.1","680"
"2017-12-20 07:00","-2.1","-7.9","640"
"2017-12-20 07:10","-2.3","-8.8","609"
"2017-12-20 07:20","-2.5","-9.5","584"
"2017-12-20 07:30","-2.8","-10.7","547"
"2017-12-20 07:40","-3.2","-11.3","536"
"2017-12-20 07:50","-3.4","-11.6","531"
"2017-12-20 08:00","-3.5","-11.6","532"
"2017-12-20 08:10","-3.6","-11.8","528"
"2017-12-20 08:20","-3.8","-11.6","545"
"2017-12-20 08:30","-3.8","-11.6","546"
"2017-12-20 08:40","-4.0","-11.7","551"
"2017-12-20 08:50","-4.0","-11.6","552"
"2017-12-20 09:00","-4.2","-11.8","551"
"2017-12-20 09:10","-3.5","-11.2","552"
"2017-12-20 09:20","-3.7","-11.7","537"
"2017-12-20 09:30","-3.5","-11.3","547"
"2017-12-20 09:40","-2.7","-11.0","526"
"2017-12-20 09:50","-2.3","-11.2","505"
"2017-12-20 10:00","-2.5","-11.2","514"
"2017-12-20 10:10","-2.3","-11.2","504"
"2017-12-20 10:20","-2.3","-11.3","501"
"2017-12-20 10:30","-2.3","-11.2","505"
"2017-12-20 10:40","-2.3","-11.3","499"
"2017-12-20 10:50","-2.3","-10.9","514"
"2017-12-20 11:00","-2.7","-11.2","518"
"2017-12-20 11:10","-2.6","-10.8","532"
"2017-12-20 11:20","-2.3","-10.4","537"
"2017-12-20 11:30","-2.6","-10.4","550"
"2017-12-20 11:40","-2.7","-10.2","562"
"2017-12-20 11:50","-2.8","-10.2","567"
"2017-12-20 12:00","-2.8","-9.7","591"
"2017-12-20 12:10","-3.1","-9.4","617"
"2017-12-20 12:20","-3.0","-9.1","626"
"2017-12-20 12:30","-3.1","-8.8","647"
"2017-12-20 12:40","-3.2","-9.1","636"
"2017-12-20 12:50","-3.3","-9.2","637"
"2017-12-20 13:00","-3.5","-9.4","637"
"2017-12-20 13:10","-3.4","-9.6","621"
"2017-12-20 13:20","-3.4","-9.7","615"
"2017-12-20 13:30","-3.4","-10.0","599"
"2017-12-20 13:40","-3.5","-10.4","588"
"2017-12-20 13:50","-3.6","-10.9","568"
"2017-12-20 14:00","-3.1","-10.8","554"
"2017-12-20 14:10","-2.7","-11.0","530"
"2017-12-20 14:20","-2.4","-11.0","514"
"2017-12-20 14:30","-3.4","-11.5","533"
"2017-12-20 14:40","-3.5","-11.3","545"
"2017-12-20 14:50","-4.2","-11.4","572"
"2017-12-20 15:00","-4.2","-11.3","578"
"2017-12-20 15:10","-4.3","-11.4","578"
"2017-12-20 15:20","-4.7","-11.9","572"
"2017-12-20 15:30","-4.9","-11.9","579"
"2017-12-20 15:40","-5.3","-12.2","582"
"2017-12-20 15:50","-5.6","-12.4","586"
"2017-12-20 16:00","-6.2","-12.8","594"
"2017-12-20 16:10","-6.7","-12.9","614"
"2017-12-20 16:20","-6.9","-13.0","618"
"2017-12-20 16:30","-7.4","-13.1","632"
"2017-12-20 16:40","-7.6","-13.3","635"
"2017-12-20 16:50","-7.8","-13.4","643"
"2017-12-20 17:00","-8.0","-13.5","645"
"2017-12-20 17:10","-8.3","-13.7","650"
