"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-02-01 22:48","0.0","0","No"
"2018-02-01 22:58","0.0","0","No"
"2018-02-01 23:08","0.0","0","No"
"2018-02-01 23:18","0.0","0","No"
"2018-02-01 23:28","0.0","0","No"
"2018-02-01 23:38","0.0","0","No"
"2018-02-01 23:58","0.0","0","No"
"2018-02-02 00:08","0.0","0","No"
"2018-02-02 00:18","0.0","0","No"
"2018-02-02 00:28","0.0","0","No"
"2018-02-02 00:38","0.0","0","No"
"2018-02-02 00:48","0.0","0","No"
"2018-02-02 00:58","0.0","0","No"
"2018-02-02 01:08","0.0","0","No"
"2018-02-02 01:18","0.0","0","No"
"2018-02-02 01:28","0.0","0","No"
"2018-02-02 01:38","0.0","0","No"
"2018-02-02 01:48","0.0","0","No"
"2018-02-02 01:58","0.0","0","No"
"2018-02-02 02:08","0.0","0","No"
"2018-02-02 02:18","0.0","0","No"
"2018-02-02 02:28","0.0","0","No"
"2018-02-02 02:38","0.0","0","No"
"2018-02-02 02:48","0.0","0","No"
"2018-02-02 02:58","0.0","0","No"
"2018-02-02 03:08","0.0","0","No"
"2018-02-02 03:18","0.0","0","No"
"2018-02-02 03:28","0.0","0","No"
"2018-02-02 03:38","0.0","0","No"
"2018-02-02 03:48","0.0","0","No"
"2018-02-02 03:58","0.0","0","No"
"2018-02-02 04:08","0.0","0","No"
"2018-02-02 04:18","0.0","0","No"
"2018-02-02 04:28","0.0","0","No"
"2018-02-02 04:38","0.0","0","No"
"2018-02-02 04:48","0.0","0","No"
"2018-02-02 04:58","0.0","0","No"
"2018-02-02 05:08","0.0","0","No"
"2018-02-02 05:18","0.0","0","No"
"2018-02-02 05:28","0.0","0","No"
"2018-02-02 05:38","0.0","0","No"
"2018-02-02 05:48","0.0","0","No"
"2018-02-02 05:58","0.0","0","No"
"2018-02-02 06:08","0.0","0","No"
"2018-02-02 06:18","0.0","0","No"
"2018-02-02 06:28","0.0","0","No"
"2018-02-02 06:38","0.0","0","No"
"2018-02-02 06:48","0.0","0","No"
"2018-02-02 06:58","0.0","0","No"
"2018-02-02 07:08","0.0","0","No"
"2018-02-02 07:18","0.0","0","No"
"2018-02-02 07:28","0.0","0","No"
"2018-02-02 07:38","0.0","0","No"
"2018-02-02 07:48","0.0","0","No"
"2018-02-02 07:58","0.0","0","No"
"2018-02-02 08:08","0.0","0","No"
"2018-02-02 08:18","0.0","0","No"
"2018-02-02 08:28","0.0","0","No"
"2018-02-02 08:38","0.0","0","No"
"2018-02-02 08:48","0.0","0","No"
"2018-02-02 08:58","0.0","0","No"
"2018-02-02 09:08","0.0","0","No"
"2018-02-02 09:18","0.0","0","Yes"
"2018-02-02 09:28","0.0","0","No"
"2018-02-02 09:38","0.0","0","No"
"2018-02-02 09:48","0.0","0.0","Yes"
"2018-02-02 09:58","0.1","0.0","Yes"
"2018-02-02 10:08","0.2","0.0","Yes"
"2018-02-02 10:18","0.6","0.1","Yes"
"2018-02-02 10:28","0.7","0.0","Yes"
"2018-02-02 10:38","0.7","0","No"
"2018-02-02 10:48","0.6","0","No"
"2018-02-02 10:58","0.6","0","No"
"2018-02-02 11:08","0.5","0","No"
"2018-02-02 11:18","0.1","0","No"
"2018-02-02 11:28","0.0","0","No"
"2018-02-02 11:38","0.0","0","No"
"2018-02-02 11:48","0.0","0","No"
"2018-02-02 11:58","0.0","0","No"
"2018-02-02 12:08","0.0","0","No"
"2018-02-02 12:18","0.0","0","No"
"2018-02-02 12:28","0.0","0","No"
"2018-02-02 12:38","0.0","0","No"
"2018-02-02 12:48","0.0","0","No"
"2018-02-02 12:58","0.0","0","No"
"2018-02-02 13:08","0.0","0","No"
"2018-02-02 13:18","0.0","0","No"
"2018-02-02 13:28","0.0","0","No"
"2018-02-02 13:38","0.0","0","No"
"2018-02-02 13:48","0.0","0","No"
"2018-02-02 13:58","0.1","0.0","Yes"
"2018-02-02 14:08","0.2","0","No"
"2018-02-02 14:18","0.2","0","No"
"2018-02-02 14:28","0.2","0","Yes"
"2018-02-02 14:38","0.2","0","No"
"2018-02-02 14:48","0.1","0","No"
"2018-02-02 15:08","0.0","0","Yes"
"2018-02-02 15:28","0.0","0","No"
"2018-02-02 15:48","0.0","0","No"
"2018-02-02 16:08","0.0","0","No"
"2018-02-02 16:28","0.0","0","No"
"2018-02-02 16:48","0.0","0","No"
"2018-02-02 17:08","0.0","0.0","Yes"
"2018-02-02 17:28","0.3","0.0","Yes"
"2018-02-02 17:48","0.5","0.0","Yes"
"2018-02-02 18:08","0.7","0","Yes"
"2018-02-02 18:28","0.6","0","No"
"2018-02-02 18:38","0.5","0","Yes"
"2018-02-02 18:48","0.4","0.0","Yes"
"2018-02-02 18:58","0.2","0.0","Yes"
"2018-02-02 19:08","0.2","0","No"
"2018-02-02 19:18","0.1","0","No"
"2018-02-02 19:28","0.1","0","No"
"2018-02-02 19:38","0.1","0","No"
"2018-02-02 19:48","0.1","0","No"
"2018-02-02 19:58","0.0","0","No"
"2018-02-02 20:08","0.0","0","No"
"2018-02-02 20:18","0.0","0","No"
"2018-02-02 20:28","0.0","0","No"
"2018-02-02 20:38","0.0","0","No"
"2018-02-02 20:48","0.0","0","No"
"2018-02-02 20:58","0.0","0","No"
"2018-02-02 21:08","0.0","0","No"
"2018-02-02 21:18","0.0","0","No"
"2018-02-02 21:28","0.0","0","No"
"2018-02-02 21:38","0.0","0","No"
"2018-02-02 21:48","0.0","0","No"
"2018-02-02 21:58","0.0","0","No"
"2018-02-02 22:08","0.0","0","No"
"2018-02-02 22:18","0.0","0","No"
"2018-02-02 22:28","0.0","0","No"
"2018-02-02 22:38","0.0","0","No"
"2018-02-02 22:48","0.0","0","No"
"2018-02-02 22:58","0.0","0","No"
"2018-02-02 23:08","0.0","0","No"
"2018-02-02 23:18","0.0","0","No"
"2018-02-02 23:28","0.0","0","No"
"2018-02-02 23:38","0.0","0","No"
"2018-02-02 23:48","0.0","0","No"
"2018-02-02 23:58","0.0","0","No"
"2018-02-03 00:08","0.0","0","No"
"2018-02-03 00:18","0.0","0","No"
"2018-02-03 00:28","0.0","0","No"
"2018-02-03 00:38","0.0","0","No"
"2018-02-03 00:48","0.0","0","No"
"2018-02-03 00:58","0.0","0","No"
"2018-02-03 01:08","0.0","0","No"
"2018-02-03 01:18","0.0","0","No"
"2018-02-03 01:28","0.0","0","No"
"2018-02-03 01:38","0.0","0","No"
"2018-02-03 01:48","0.0","0","No"
"2018-02-03 01:58","0.0","0","No"
"2018-02-03 02:08","0.0","0","No"
"2018-02-03 02:18","0.0","0","No"
"2018-02-03 02:28","0.0","0","No"
"2018-02-03 02:38","0.0","0","No"
"2018-02-03 02:48","0.0","0","No"
"2018-02-03 02:58","0.0","0","No"
"2018-02-03 03:08","0.0","0","No"
"2018-02-03 03:18","0.0","0","No"
"2018-02-03 03:28","0.0","0","No"
"2018-02-03 03:38","0.0","0","No"
"2018-02-03 03:48","0.0","0","No"
"2018-02-03 03:58","0.0","0","No"
"2018-02-03 04:08","0.0","0","No"
"2018-02-03 04:18","0.0","0","No"
"2018-02-03 04:28","0.0","0","No"
"2018-02-03 04:38","0.0","0","No"
"2018-02-03 04:48","0.0","0","No"
"2018-02-03 04:58","0.0","0","No"
"2018-02-03 05:08","0.0","0","No"
"2018-02-03 05:18","0.0","0","No"
"2018-02-03 05:28","0.0","0","No"
"2018-02-03 05:38","0.0","0","No"
"2018-02-03 05:48","0.0","0","No"
"2018-02-03 05:58","0.0","0","No"
"2018-02-03 06:08","0.0","0","No"
"2018-02-03 06:18","0.0","0","No"
"2018-02-03 06:28","0.0","0","No"
"2018-02-03 06:38","0.0","0","No"
"2018-02-03 06:48","0.0","0","No"
"2018-02-03 06:58","0.0","0","No"
"2018-02-03 07:08","0.0","0","No"
"2018-02-03 07:18","0.0","0","No"
"2018-02-03 07:28","0.0","0","No"
"2018-02-03 07:38","0.0","0","No"
"2018-02-03 07:48","0.0","0","No"
"2018-02-03 07:58","0.0","0","No"
"2018-02-03 08:08","0.0","0","No"
"2018-02-03 08:18","0.0","0","No"
"2018-02-03 08:28","0.0","0","No"
"2018-02-03 08:38","0.0","0","No"
"2018-02-03 08:48","0.0","0","No"
"2018-02-03 08:58","0.0","0","No"
"2018-02-03 09:08","0.0","0","No"
"2018-02-03 09:18","0.0","0","No"
"2018-02-03 09:28","0.0","0","No"
"2018-02-03 09:38","0.0","0","No"
"2018-02-03 09:48","0.0","0","No"
"2018-02-03 09:58","0.0","0","No"
"2018-02-03 10:08","0.0","0","No"
"2018-02-03 10:18","0.0","0","No"
"2018-02-03 10:28","0.0","0","No"
"2018-02-03 10:38","0.0","0","No"
"2018-02-03 10:48","0.0","0","No"
"2018-02-03 10:58","0.0","0","No"
"2018-02-03 11:08","0.0","0","No"
"2018-02-03 11:18","0.0","0","No"
"2018-02-03 11:28","0.0","0","No"
"2018-02-03 11:38","0.0","0","No"
"2018-02-03 11:48","0.0","0","No"
