"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-02-02 12:52","0.0","0","No"
"2018-02-02 13:02","0.0","0","No"
"2018-02-02 13:12","0.0","0","No"
"2018-02-02 13:22","0.0","0","No"
"2018-02-02 13:32","0.0","0","No"
"2018-02-02 13:42","0.0","0","No"
"2018-02-02 13:52","0.0","0","No"
"2018-02-02 14:02","0.0","0","No"
"2018-02-02 14:12","0.0","0","No"
"2018-02-02 14:22","0.0","0","No"
"2018-02-02 14:32","0.0","0","No"
"2018-02-02 14:42","0.0","0","No"
"2018-02-02 15:02","0.0","0","No"
"2018-02-02 15:22","0.0","0","No"
"2018-02-02 15:42","0.0","0","No"
"2018-02-02 16:03","0.0","0","No"
"2018-02-02 16:22","0.0","0","No"
"2018-02-02 16:42","0.0","0","No"
"2018-02-02 17:03","0.0","0","No"
"2018-02-02 17:22","0.0","0","No"
"2018-02-02 17:42","0.0","0","No"
"2018-02-02 18:03","0.0","0","No"
"2018-02-02 18:22","0.0","0","No"
"2018-02-02 18:32","0.0","0","No"
"2018-02-02 18:42","0.0","0","No"
"2018-02-02 18:52","0.0","0","No"
"2018-02-02 19:02","0.0","0","No"
"2018-02-02 19:12","0.0","0","No"
"2018-02-02 19:22","0.0","0","No"
"2018-02-02 19:32","0.0","0","No"
"2018-02-02 19:42","0.0","0","No"
"2018-02-02 19:52","0.0","0","No"
"2018-02-02 20:02","0.0","0","No"
"2018-02-02 20:12","0.0","0","No"
"2018-02-02 20:22","0.0","0","No"
"2018-02-02 20:32","0.0","0","No"
"2018-02-02 20:42","0.0","0","No"
"2018-02-02 20:52","0.0","0","No"
"2018-02-02 21:02","0.0","0","No"
"2018-02-02 21:12","0.0","0","No"
"2018-02-02 21:22","0.0","0","No"
"2018-02-02 21:32","0.0","0","No"
"2018-02-02 21:42","0.0","0","No"
"2018-02-02 21:52","0.0","0","No"
"2018-02-02 22:02","0.0","0","No"
"2018-02-02 22:12","0.0","0","No"
"2018-02-02 22:22","0.0","0","No"
"2018-02-02 22:32","0.0","0","No"
"2018-02-02 22:42","0.0","0","No"
"2018-02-02 22:52","0.0","0","No"
"2018-02-02 23:03","0.0","0","No"
"2018-02-02 23:12","0.0","0","No"
"2018-02-02 23:22","0.0","0","No"
"2018-02-02 23:32","0.0","0","No"
"2018-02-02 23:42","0.0","0","No"
"2018-02-02 23:52","0.0","0","No"
"2018-02-03 00:02","0.0","0","No"
"2018-02-03 00:12","0.0","0","No"
"2018-02-03 00:22","0.0","0","No"
"2018-02-03 00:32","0.0","0","No"
"2018-02-03 00:42","0.0","0","No"
"2018-02-03 00:52","0.0","0","No"
"2018-02-03 01:03","0.0","0","No"
"2018-02-03 01:12","0.0","0","No"
"2018-02-03 01:22","0.0","0","No"
"2018-02-03 01:32","0.0","0","No"
"2018-02-03 01:42","0.0","0","No"
"2018-02-03 01:52","0.0","0","No"
"2018-02-03 02:02","0.0","0","No"
"2018-02-03 02:12","0.0","0","No"
"2018-02-03 02:22","0.0","0","No"
"2018-02-03 02:32","0.0","0","No"
"2018-02-03 02:42","0.0","0","No"
"2018-02-03 02:52","0.0","0","No"
"2018-02-03 03:03","0.0","0","No"
"2018-02-03 03:12","0.0","0","No"
"2018-02-03 03:22","0.0","0","No"
"2018-02-03 03:32","0.0","0","No"
"2018-02-03 03:42","0.0","0","No"
"2018-02-03 03:52","0.0","0","No"
"2018-02-03 04:02","0.0","0","No"
"2018-02-03 04:12","0.0","0","No"
"2018-02-03 04:22","0.0","0","No"
"2018-02-03 04:32","0.0","0","No"
"2018-02-03 04:42","0.0","0","No"
"2018-02-03 04:52","0.0","0","No"
"2018-02-03 05:03","0.0","0","No"
"2018-02-03 05:12","0.0","0","No"
"2018-02-03 05:22","0.0","0","No"
"2018-02-03 05:32","0.0","0","No"
"2018-02-03 05:42","0.0","0","No"
"2018-02-03 05:52","0.0","0","No"
"2018-02-03 06:02","0.0","0","No"
"2018-02-03 06:12","0.0","0","No"
"2018-02-03 06:22","0.0","0","No"
"2018-02-03 06:32","0.0","0","No"
"2018-02-03 06:42","0.0","0","No"
"2018-02-03 06:52","0.0","0","No"
"2018-02-03 07:03","0.0","0","No"
"2018-02-03 07:12","0.0","0","No"
"2018-02-03 07:22","0.0","0","No"
"2018-02-03 07:32","0.0","0","No"
"2018-02-03 07:42","0.0","0","No"
"2018-02-03 07:52","0.0","0","No"
"2018-02-03 08:03","0.0","0","No"
"2018-02-03 08:12","0.0","0","No"
"2018-02-03 08:22","0.0","0","No"
"2018-02-03 08:32","0.0","0","No"
"2018-02-03 08:42","0.0","0","No"
"2018-02-03 08:52","0.0","0","No"
"2018-02-03 09:02","0.0","0","No"
"2018-02-03 09:12","0.0","0","No"
"2018-02-03 09:22","0.0","0","No"
"2018-02-03 09:32","0.0","0","No"
"2018-02-03 09:42","0.0","0","No"
"2018-02-03 09:52","0.0","0","No"
"2018-02-03 10:03","0.0","0","No"
"2018-02-03 10:12","0.0","0","No"
"2018-02-03 10:22","0.0","0","No"
"2018-02-03 10:32","0.0","0","No"
"2018-02-03 10:42","0.0","0","No"
"2018-02-03 10:52","0.0","0","No"
"2018-02-03 11:02","0.0","0","No"
"2018-02-03 11:12","0.0","0","No"
"2018-02-03 11:22","0.0","0","No"
"2018-02-03 11:32","0.0","0","No"
"2018-02-03 11:42","0.0","0","No"
"2018-02-03 11:52","0.0","0","No"
"2018-02-03 12:02","0.0","0","No"
"2018-02-03 12:12","0.0","0","No"
"2018-02-03 12:22","0.0","0","No"
"2018-02-03 12:32","0.0","0","No"
"2018-02-03 12:42","0.0","0","No"
"2018-02-03 12:52","0.0","0","No"
"2018-02-03 13:02","0.0","0","No"
"2018-02-03 13:12","0.0","0","No"
"2018-02-03 13:22","0.0","0","No"
"2018-02-03 13:32","0.0","0","No"
"2018-02-03 13:42","0.0","0","No"
"2018-02-03 13:52","0.0","0","No"
"2018-02-03 14:02","0.0","0","No"
"2018-02-03 14:12","0.0","0","No"
"2018-02-03 14:22","0.0","0","No"
"2018-02-03 14:32","0.0","0","No"
"2018-02-03 14:42","0.0","0","No"
"2018-02-03 14:52","0.0","0","No"
"2018-02-03 15:02","0.0","0","No"
"2018-02-03 15:12","0.0","0","No"
"2018-02-03 15:22","0.0","0","No"
"2018-02-03 15:32","0.0","0","No"
"2018-02-03 15:42","0.0","0","No"
"2018-02-03 15:52","0.0","0","No"
"2018-02-03 16:02","0.0","0","No"
"2018-02-03 16:12","0.0","0","No"
"2018-02-03 16:22","0.0","0","No"
"2018-02-03 16:32","0.0","0","No"
"2018-02-03 16:42","0.0","0","No"
"2018-02-03 16:52","0.0","0","No"
"2018-02-03 17:02","0.0","0","No"
"2018-02-03 17:12","0.0","0","No"
"2018-02-03 17:22","0.0","0","No"
"2018-02-03 17:32","0.0","0","No"
"2018-02-03 17:42","0.0","0","No"
"2018-02-03 17:52","0.0","0","No"
"2018-02-03 18:03","0.0","0","No"
"2018-02-03 18:12","0.0","0","No"
"2018-02-03 18:22","0.0","0","No"
"2018-02-03 18:32","0.0","0","No"
"2018-02-03 18:42","0.0","0","No"
"2018-02-03 18:52","0.0","0","No"
"2018-02-03 19:03","0.0","0","No"
"2018-02-03 19:12","0.0","0","No"
"2018-02-03 19:23","0.0","0","No"
"2018-02-03 19:32","0.0","0","No"
"2018-02-03 19:42","0.0","0","No"
"2018-02-03 19:52","0.0","0","No"
"2018-02-03 20:02","0.0","0","No"
"2018-02-03 20:12","0.0","0","No"
"2018-02-03 20:22","0.0","0","No"
"2018-02-03 20:32","0.0","0","No"
"2018-02-03 20:42","0.0","0","No"
"2018-02-03 20:52","0.0","0","No"
"2018-02-03 21:02","0.0","0","No"
"2018-02-03 21:12","0.1","0","No"
"2018-02-03 21:22","0.1","0","No"
"2018-02-03 21:32","0.1","0","No"
"2018-02-03 21:42","0.1","0","No"
"2018-02-03 21:52","0.1","0","No"
"2018-02-03 22:03","0.1","0","No"
