"Time EST","Relative Humidity (%)"
"2018-02-04 05:36","91"
"2018-02-04 05:46","91"
"2018-02-04 05:56","91"
"2018-02-04 06:06","91"
"2018-02-04 06:16","91"
"2018-02-04 06:26","91"
"2018-02-04 06:36","91"
"2018-02-04 06:46","92"
"2018-02-04 06:56","91"
"2018-02-04 07:06","91"
"2018-02-04 07:16","91"
"2018-02-04 07:26","91"
"2018-02-04 07:36","90"
"2018-02-04 07:46","90"
"2018-02-04 07:56","90"
"2018-02-04 08:06","89"
"2018-02-04 08:16","89"
"2018-02-04 08:26","88"
"2018-02-04 08:36","88"
"2018-02-04 08:46","87"
"2018-02-04 08:56","87"
"2018-02-04 09:06","86"
"2018-02-04 09:16","86"
"2018-02-04 09:26","85"
"2018-02-04 09:36","85"
"2018-02-04 09:46","84"
"2018-02-04 09:56","84"
"2018-02-04 10:06","84"
"2018-02-04 10:16","84"
"2018-02-04 10:26","84"
"2018-02-04 10:36","85"
"2018-02-04 10:46","85"
"2018-02-04 10:56","85"
"2018-02-04 11:06","86"
"2018-02-04 11:16","86"
"2018-02-04 11:26","87"
"2018-02-04 11:36","87"
"2018-02-04 11:46","88"
"2018-02-04 11:56","88"
"2018-02-04 12:06","89"
"2018-02-04 12:16","89"
"2018-02-04 12:26","90"
"2018-02-04 12:36","90"
"2018-02-04 12:46","90"
"2018-02-04 12:56","91"
"2018-02-04 13:06","91"
"2018-02-04 13:16","91"
"2018-02-04 13:26","92"
"2018-02-04 13:36","92"
"2018-02-04 13:46","92"
"2018-02-04 13:56","92"
"2018-02-04 14:06","93"
"2018-02-04 14:16","93"
"2018-02-04 14:26","93"
"2018-02-04 14:36","93"
"2018-02-04 14:46","93"
"2018-02-04 14:56","93"
"2018-02-04 15:06","94"
"2018-02-04 15:16","94"
"2018-02-04 15:26","94"
"2018-02-04 15:36","94"
"2018-02-04 15:46","94"
"2018-02-04 15:56","94"
"2018-02-04 16:06","94"
"2018-02-04 16:16","94"
"2018-02-04 16:26","95"
"2018-02-04 16:36","95"
"2018-02-04 16:46","95"
"2018-02-04 16:56","95"
"2018-02-04 17:06","95"
"2018-02-04 17:16","95"
"2018-02-04 17:26","95"
"2018-02-04 17:36","95"
"2018-02-04 17:46","95"
"2018-02-04 17:56","95"
"2018-02-04 18:06","96"
"2018-02-04 18:16","96"
"2018-02-04 18:26","96"
"2018-02-04 18:36","96"
"2018-02-04 18:46","96"
"2018-02-04 18:56","96"
"2018-02-04 19:06","96"
"2018-02-04 19:16","96"
"2018-02-04 19:26","96"
"2018-02-04 19:36","96"
"2018-02-04 19:46","96"
"2018-02-04 19:56","96"
"2018-02-04 20:06","96"
"2018-02-04 20:16","96"
"2018-02-04 20:26","96"
"2018-02-04 20:36","96"
"2018-02-04 20:46","96"
"2018-02-04 20:56","96"
"2018-02-04 21:06","96"
"2018-02-04 21:16","96"
"2018-02-04 21:26","96"
"2018-02-04 21:36","96"
"2018-02-04 21:46","96"
"2018-02-04 21:56","97"
"2018-02-04 22:06","97"
"2018-02-04 22:16","97"
"2018-02-04 22:26","97"
"2018-02-04 22:36","97"
"2018-02-04 22:46","97"
"2018-02-04 22:56","97"
"2018-02-04 23:06","97"
"2018-02-04 23:16","97"
"2018-02-04 23:26","97"
"2018-02-04 23:36","97"
"2018-02-04 23:46","97"
"2018-02-04 23:56","97"
"2018-02-05 00:06","97"
"2018-02-05 00:16","96"
"2018-02-05 00:26","97"
"2018-02-05 00:36","97"
"2018-02-05 00:46","97"
"2018-02-05 00:56","97"
"2018-02-05 01:06","97"
"2018-02-05 01:16","97"
"2018-02-05 01:26","97"
"2018-02-05 01:36","97"
"2018-02-05 01:46","97"
"2018-02-05 01:56","97"
"2018-02-05 02:06","97"
"2018-02-05 02:16","97"
"2018-02-05 02:26","97"
"2018-02-05 02:36","97"
"2018-02-05 02:46","97"
"2018-02-05 02:56","97"
"2018-02-05 03:06","97"
"2018-02-05 03:16","97"
"2018-02-05 03:26","96"
"2018-02-05 03:36","96"
"2018-02-05 03:46","96"
"2018-02-05 03:56","96"
"2018-02-05 04:06","96"
"2018-02-05 04:16","96"
"2018-02-05 04:26","96"
"2018-02-05 04:36","96"
"2018-02-05 04:46","95"
"2018-02-05 04:56","95"
"2018-02-05 05:06","95"
"2018-02-05 05:16","95"
"2018-02-05 05:26","95"
"2018-02-05 05:36","95"
"2018-02-05 05:46","95"
"2018-02-05 05:56","95"
"2018-02-05 06:06","95"
"2018-02-05 06:16","95"
"2018-02-05 06:26","94"
"2018-02-05 06:36","94"
"2018-02-05 06:46","94"
"2018-02-05 06:56","94"
"2018-02-05 07:06","94"
"2018-02-05 07:16","93"
"2018-02-05 07:26","93"
"2018-02-05 07:36","93"
"2018-02-05 07:46","93"
"2018-02-05 07:56","92"
"2018-02-05 08:06","92"
"2018-02-05 08:16","92"
"2018-02-05 08:26","92"
"2018-02-05 08:36","92"
"2018-02-05 08:46","92"
"2018-02-05 08:56","92"
"2018-02-05 09:06","92"
"2018-02-05 09:16","93"
"2018-02-05 09:26","92"
"2018-02-05 09:36","91"
"2018-02-05 09:46","92"
"2018-02-05 09:56","92"
"2018-02-05 10:06","92"
"2018-02-05 10:16","92"
"2018-02-05 10:26","92"
"2018-02-05 10:36","92"
"2018-02-05 10:46","92"
"2018-02-05 10:56","92"
"2018-02-05 11:06","92"
"2018-02-05 11:16","92"
"2018-02-05 11:26","92"
"2018-02-05 11:36","93"
"2018-02-05 11:46","92"
"2018-02-05 11:56","93"
"2018-02-05 12:06","93"
"2018-02-05 12:16","93"
"2018-02-05 12:26","93"
"2018-02-05 12:36","94"
"2018-02-05 12:46","93"
"2018-02-05 12:56","93"
"2018-02-05 13:06","93"
"2018-02-05 13:16","93"
"2018-02-05 13:26","93"
"2018-02-05 13:36","93"
"2018-02-05 13:46","93"
"2018-02-05 13:56","93"
"2018-02-05 14:06","94"
"2018-02-05 14:16","94"
"2018-02-05 14:26","93"
"2018-02-05 14:36","93"
"2018-02-05 14:46","94"
"2018-02-05 14:56","94"
"2018-02-05 15:06","94"
"2018-02-05 15:16","93"
"2018-02-05 15:26","93"
"2018-02-05 15:36","93"
"2018-02-05 15:46","92"
